CheckoutYear,MaterialType,Checkouts
2005,BOOK,"2,125,169"
2005,VIDEODISC,"545,824"
2005,EBOOK,"1,322"
2005,SOUNDDISC,"571,569"
2005,AUDIOBOOK,"2,637"
2005,VIDEOCASS,"411,514"
2005,SONG,
2005,MAGAZINE,
2005,MUSIC,"9,352"
2005,SOUNDCASS,"84,918"
2005,MIXED,"22,182"
2005,MOVIE,
2005,CR,"12,400"
2005,"SOUNDDISC, VIDEODISC",942
2005,VISUAL,"3,370"
2005,REGPRINT,183
2005,TELEVISION,
2005,SOUNDREC,"1,310"
2005,VIDEO,
2005,COMIC,
2005,(Other),"5,993"
2005,TOTAL,"1,331,652"
2006,BOOK,"3,370,149"
2006,VIDEODISC,"1,483,585"
2006,EBOOK,"5,828"
2006,SOUNDDISC,"1,056,450"
2006,AUDIOBOOK,"9,892"
2006,VIDEOCASS,"479,581"
2006,SONG,
2006,MAGAZINE,
2006,MUSIC,"14,764"
2006,SOUNDCASS,"96,893"
2006,MIXED,"36,233"
2006,MOVIE,
2006,CR,"19,011"
2006,"SOUNDDISC, VIDEODISC","2,448"
2006,VISUAL,"9,254"
2006,REGPRINT,466
2006,TELEVISION,
2006,SOUNDREC,"2,960"
2006,VIDEO,
2006,COMIC,
2006,(Other),"11,804"
2006,TOTAL,"1,938,925"
2007,BOOK,"3,651,271"
2007,VIDEODISC,"1,717,857"
2007,EBOOK,"8,898"
2007,SOUNDDISC,"1,224,855"
2007,AUDIOBOOK,"19,812"
2007,VIDEOCASS,"324,386"
2007,SONG,
2007,MAGAZINE,
2007,MUSIC,"16,655"
2007,SOUNDCASS,"67,960"
2007,MIXED,"38,373"
2007,MOVIE,
2007,CR,"18,689"
2007,"SOUNDDISC, VIDEODISC","5,852"
2007,VISUAL,"10,263"
2007,REGPRINT,444
2007,TELEVISION,
2007,SOUNDREC,"4,061"
2007,VIDEO,"3,409"
2007,COMIC,
2007,(Other),"13,842"
2007,TOTAL,"2,040,106"
2008,BOOK,"4,106,632"
2008,VIDEODISC,"2,488,267"
2008,EBOOK,"15,993"
2008,SOUNDDISC,"1,436,182"
2008,AUDIOBOOK,"34,234"
2008,VIDEOCASS,"181,666"
2008,SONG,
2008,MAGAZINE,
2008,MUSIC,"16,324"
2008,SOUNDCASS,"43,812"
2008,MIXED,"42,997"
2008,MOVIE,
2008,CR,"19,094"
2008,"SOUNDDISC, VIDEODISC","9,629"
2008,VISUAL,"11,000"
2008,REGPRINT,514
2008,TELEVISION,
2008,SOUNDREC,"5,760"
2008,VIDEO,"10,965"
2008,COMIC,
2008,(Other),"15,417"
2008,TOTAL,"2,136,504"
2009,BOOK,"4,413,879"
2009,VIDEODISC,"2,890,888"
2009,EBOOK,"31,920"
2009,SOUNDDISC,"1,516,210"
2009,AUDIOBOOK,"54,989"
2009,VIDEOCASS,"80,120"
2009,SONG,
2009,MAGAZINE,
2009,MUSIC,"17,425"
2009,SOUNDCASS,"23,336"
2009,MIXED,"29,581"
2009,MOVIE,
2009,CR,"19,339"
2009,"SOUNDDISC, VIDEODISC","14,606"
2009,VISUAL,"11,843"
2009,REGPRINT,636
2009,TELEVISION,
2009,SOUNDREC,"8,192"
2009,VIDEO,"8,702"
2009,COMIC,
2009,(Other),"13,501"
2009,TOTAL,"2,226,650"
2010,BOOK,"4,217,881"
2010,VIDEODISC,"2,824,185"
2010,EBOOK,"84,328"
2010,SOUNDDISC,"1,274,448"
2010,AUDIOBOOK,"87,551"
2010,VIDEOCASS,"15,742"
2010,SONG,
2010,MAGAZINE,
2010,MUSIC,"15,368"
2010,SOUNDCASS,"6,213"
2010,MIXED,"8,778"
2010,MOVIE,
2010,CR,"17,918"
2010,"SOUNDDISC, VIDEODISC","15,740"
2010,VISUAL,"13,009"
2010,REGPRINT,713
2010,TELEVISION,
2010,SOUNDREC,"9,339"
2010,VIDEO,"8,947"
2010,COMIC,
2010,(Other),"8,806"
2010,TOTAL,"2,190,185"
2011,BOOK,"4,081,002"
2011,VIDEODISC,"2,500,652"
2011,EBOOK,"269,917"
2011,SOUNDDISC,"1,122,552"
2011,AUDIOBOOK,"133,447"
2011,VIDEOCASS,"3,205"
2011,SONG,"120,453"
2011,MAGAZINE,
2011,MUSIC,"14,458"
2011,SOUNDCASS,"1,401"
2011,MIXED,"5,904"
2011,MOVIE,
2011,CR,"15,682"
2011,"SOUNDDISC, VIDEODISC","13,449"
2011,VISUAL,"11,635"
2011,REGPRINT,675
2011,TELEVISION,
2011,SOUNDREC,"7,554"
2011,VIDEO,"9,735"
2011,COMIC,
2011,(Other),"10,011"
2011,TOTAL,"2,335,873"
2012,BOOK,"3,984,859"
2012,VIDEODISC,"2,257,447"
2012,EBOOK,"543,122"
2012,SOUNDDISC,"987,778"
2012,AUDIOBOOK,"168,395"
2012,VIDEOCASS,926
2012,SONG,"139,645"
2012,MAGAZINE,
2012,MUSIC,"13,029"
2012,SOUNDCASS,469
2012,MIXED,"4,949"
2012,MOVIE,
2012,CR,"13,081"
2012,"SOUNDDISC, VIDEODISC","12,418"
2012,VISUAL,"9,728"
2012,REGPRINT,550
2012,TELEVISION,
2012,SOUNDREC,"6,974"
2012,VIDEO,"10,150"
2012,COMIC,
2012,(Other),"9,526"
2012,TOTAL,"2,397,811"
2013,BOOK,"4,401,755"
2013,VIDEODISC,"2,370,382"
2013,EBOOK,"754,296"
2013,SOUNDDISC,"1,022,990"
2013,AUDIOBOOK,"238,360"
2013,VIDEOCASS,863
2013,SONG,"139,307"
2013,MAGAZINE,"29,134"
2013,MUSIC,"20,504"
2013,SOUNDCASS,340
2013,MIXED,"5,356"
2013,MOVIE,"11,837"
2013,CR,"10,902"
2013,"SOUNDDISC, VIDEODISC","13,507"
2013,VISUAL,"8,973"
2013,REGPRINT,967
2013,TELEVISION,"3,073"
2013,SOUNDREC,"7,014"
2013,VIDEO,"6,805"
2013,COMIC,
2013,(Other),"10,731"
2013,TOTAL,"2,513,758"
2014,BOOK,"4,168,597"
2014,VIDEODISC,"2,264,575"
2014,EBOOK,"1,101,645"
2014,SOUNDDISC,"922,503"
2014,AUDIOBOOK,"335,926"
2014,VIDEOCASS,819
2014,SONG,"150,281"
2014,MAGAZINE,"55,943"
2014,MUSIC,"38,752"
2014,SOUNDCASS,264
2014,MIXED,"5,564"
2014,MOVIE,"34,917"
2014,CR,"7,734"
2014,"SOUNDDISC, VIDEODISC","12,414"
2014,VISUAL,"7,964"
2014,REGPRINT,"1,402"
2014,TELEVISION,"9,144"
2014,SOUNDREC,"5,862"
2014,VIDEO,"2,309"
2014,COMIC,
2014,(Other),"9,466"
2014,TOTAL,"2,609,700"
2015,BOOK,"3,986,983"
2015,VIDEODISC,"2,040,772"
2015,EBOOK,"1,329,606"
2015,SOUNDDISC,"787,309"
2015,AUDIOBOOK,"468,275"
2015,VIDEOCASS,655
2015,SONG,"241,015"
2015,MAGAZINE,"68,376"
2015,MUSIC,"51,194"
2015,SOUNDCASS,247
2015,MIXED,"7,215"
2015,MOVIE,"44,576"
2015,CR,"5,769"
2015,"SOUNDDISC, VIDEODISC","10,467"
2015,VISUAL,"6,410"
2015,REGPRINT,"3,086"
2015,TELEVISION,"15,139"
2015,SOUNDREC,"5,077"
2015,VIDEO,"3,231"
2015,COMIC,
2015,(Other),"8,777"
2015,TOTAL,"2,729,531"
2016,BOOK,"3,892,986"
2016,VIDEODISC,"1,948,754"
2016,EBOOK,"1,436,345"
2016,SOUNDDISC,"668,507"
2016,AUDIOBOOK,"586,391"
2016,VIDEOCASS,544
2016,SONG,"237,579"
2016,MAGAZINE,"72,971"
2016,MUSIC,"53,842"
2016,SOUNDCASS,220
2016,MIXED,"12,534"
2016,MOVIE,"50,861"
2016,CR,"4,548"
2016,"SOUNDDISC, VIDEODISC","8,613"
2016,VISUAL,"5,405"
2016,REGPRINT,"5,502"
2016,TELEVISION,"19,471"
2016,SOUNDREC,"4,602"
2016,VIDEO,"2,359"
2016,COMIC,"1,394"
2016,(Other),"7,623"
2016,TOTAL,"2,787,319"
2017,BOOK,"3,971,593"
2017,VIDEODISC,"1,852,032"
2017,EBOOK,"1,578,697"
2017,SOUNDDISC,"602,804"
2017,AUDIOBOOK,"730,389"
2017,VIDEOCASS,513
2017,SONG,"217,808"
2017,MAGAZINE,"67,744"
2017,MUSIC,"57,371"
2017,SOUNDCASS,126
2017,MIXED,"13,632"
2017,MOVIE,"51,337"
2017,CR,"3,980"
2017,"SOUNDDISC, VIDEODISC","7,447"
2017,VISUAL,878
2017,REGPRINT,"7,092"
2017,TELEVISION,"26,200"
2017,SOUNDREC,"4,384"
2017,VIDEO,"3,004"
2017,COMIC,"27,349"
2017,(Other),"7,268"
2017,TOTAL,"2,820,433"
2018,BOOK,"3,987,569"
2018,VIDEODISC,"1,534,809"
2018,EBOOK,"1,860,638"
2018,SOUNDDISC,"512,326"
2018,AUDIOBOOK,"983,019"
2018,VIDEOCASS,327
2018,SONG,"52,049"
2018,MAGAZINE,"74,560"
2018,MUSIC,"27,323"
2018,SOUNDCASS,90
2018,MIXED,"24,581"
2018,MOVIE,"19,611"
2018,CR,"3,284"
2018,"SOUNDDISC, VIDEODISC","5,308"
2018,VISUAL,349
2018,REGPRINT,"14,754"
2018,TELEVISION,"17,447"
2018,SOUNDREC,"3,315"
2018,VIDEO,"2,447"
2018,COMIC,"17,338"
2018,(Other),"8,032"
2018,TOTAL,"2,665,098"
2019,BOOK,"3,931,688"
2019,VIDEODISC,"1,341,962"
2019,EBOOK,"2,130,439"
2019,SOUNDDISC,"426,933"
2019,AUDIOBOOK,"1,276,883"
2019,VIDEOCASS,143
2019,SONG,
2019,MAGAZINE,"21,139"
2019,MUSIC,"7,616"
2019,SOUNDCASS,49
2019,MIXED,"21,757"
2019,MOVIE,
2019,CR,"2,715"
2019,"SOUNDDISC, VIDEODISC","3,834"
2019,VISUAL,465
2019,REGPRINT,"22,166"
2019,TELEVISION,
2019,SOUNDREC,"2,431"
2019,VIDEO,"2,298"
2019,COMIC,
2019,(Other),"6,565"
2019,TOTAL,"2,589,001"
2020,BOOK,"1,241,999"
2020,VIDEODISC,"361,587"
2020,EBOOK,"2,793,961"
2020,SOUNDDISC,"116,221"
2020,AUDIOBOOK,"1,513,625"
2020,VIDEOCASS,17
2020,SONG,
2020,MAGAZINE,
2020,MUSIC,"2,404"
2020,SOUNDCASS,9
2020,MIXED,"9,118"
2020,MOVIE,
2020,CR,789
2020,"SOUNDDISC, VIDEODISC","1,049"
2020,VISUAL,111
2020,REGPRINT,"7,573"
2020,TELEVISION,
2020,SOUNDREC,499
2020,VIDEO,"2,430"
2020,COMIC,
2020,(Other),"2,325"
2020,TOTAL,"1,721,376"
2021,BOOK,"2,266,438"
2021,VIDEODISC,"483,364"
2021,EBOOK,"2,705,503"
2021,SOUNDDISC,"173,582"
2021,AUDIOBOOK,"1,687,686"
2021,VIDEOCASS,14
2021,SONG,
2021,MAGAZINE,
2021,MUSIC,"3,225"
2021,SOUNDCASS,16
2021,MIXED,"10,922"
2021,MOVIE,
2021,CR,"1,028"
2021,"SOUNDDISC, VIDEODISC","1,569"
2021,VISUAL,178
2021,REGPRINT,"21,296"
2021,TELEVISION,
2021,SOUNDREC,611
2021,VIDEO,"1,192"
2021,COMIC,
2021,(Other),"4,407"
2021,TOTAL,"2,242,272"
2022,BOOK,"2,191,182"
2022,VIDEODISC,"436,593"
2022,EBOOK,"2,034,478"
2022,SOUNDDISC,"141,465"
2022,AUDIOBOOK,"1,430,614"
2022,VIDEOCASS,27
2022,SONG,
2022,MAGAZINE,
2022,MUSIC,"3,021"
2022,SOUNDCASS,8
2022,MIXED,"21,331"
2022,MOVIE,
2022,CR,819
2022,"SOUNDDISC, VIDEODISC","1,243"
2022,VISUAL,385
2022,REGPRINT,"20,238"
2022,TELEVISION,
2022,SOUNDREC,600
2022,VIDEO,827
2022,COMIC,
2022,(Other),"6,022"
2022,TOTAL,"1,900,575"